,lower,upper,value,start
18,9687.65502826903,11897.167500502626,10792.411264385828,15
19,14898.00314515007,17333.751373861964,16115.877259506018,15
20,-13679.282326017,-8014.173247453018,-10846.72778673501,15
21,-60288.60397740545,-49553.094545288506,-54920.84926134698,15
22,-27235.72010443277,-15473.9028680632,-21354.811486247985,15
23,119158.49362497333,151114.01379931974,135136.25371214654,15
24,182914.21397454783,218563.1688975847,200738.69143606626,15
25,-216421.64301843528,-138804.49124303908,-177613.06713073718,15
26,-813077.484729663,-674235.0962887502,-743656.2905092066,15
27,-331684.69410534034,-173427.14453943382,-252555.91932238708,15
28,1630990.1188127662,2063785.9051284764,1847388.0119706213,15
29,2350997.461718185,2823013.877626406,2587005.6696722955,15
30,-3113659.3263318716,-2058792.3661968121,-2586225.846264342,15
0,0.0,0.0,2200.0,16
1,0.0,0.0,2200.0,16
2,0.0,0.0,2200.0,16
3,0.0,0.0,2000.0,16
4,0.0,0.0,1600.0,16
5,0.0,0.0,1650.0,16
6,0.0,0.0,1650.0,16
7,0.0,0.0,1650.0,16
8,0.0,0.0,1300.0,16
9,0.0,0.0,1175.0,16
10,0.0,0.0,1400.0,16
11,0.0,0.0,1300.0,16
12,0.0,0.0,1400.0,16
13,0.0,0.0,1900.0,16
14,0.0,0.0,2500.0,16
15,0.0,0.0,2600.0,16
16,-74.19460780945529,71.88103671729378,-1.156785546080755,16
17,-29425.7080020046,-27743.080747683907,-28584.394374844254,16
18,-327444.4716930814,-310411.4825322063,-318927.9771126438,16
19,-3267759.152025304,-3099381.997941169,-3183570.5749832364,16
20,-32223344.854540482,-30564366.00943762,-31393855.43198905,16
21,-317343580.57233304,-301006892.83755213,-309175236.7049426,16
22,-3124824393.5780587,-2963961468.46318,-3044392931.0206194,16
23,-30769036549.85337,-29185077806.367607,-29977057178.11049,16
24,-302971185384.6047,-287374537600.69073,-295172861492.6477,16
25,-2983243243103.3823,-2829668923049.9263,-2906456083076.6543,16
26,-29374872826566.953,-27862684329033.5,-28618778577800.227,16
27,-289243310373039.3,-274353359717228.7,-281798335045134.0,16
28,-2848069949643034.0,-2701454213017668.0,-2774762081330351.0,16
29,-2.8043872224248556e+16,-2.660020228050326e+16,-2.7322037252375908e+16,16
30,-2.7613744859951546e+17,-2.6192217434288435e+17,-2.690298114711999e+17,16
0,0.0,0.0,2200.0,17
1,0.0,0.0,2200.0,17
2,0.0,0.0,2200.0,17
3,0.0,0.0,2000.0,17
4,0.0,0.0,1600.0,17
5,0.0,0.0,1650.0,17
6,0.0,0.0,1650.0,17
7,0.0,0.0,1650.0,17
8,0.0,0.0,1300.0,17
9,0.0,0.0,1175.0,17
10,0.0,0.0,1400.0,17
11,0.0,0.0,1300.0,17
12,0.0,0.0,1400.0,17
13,0.0,0.0,1900.0,17
14,0.0,0.0,2500.0,17
15,0.0,0.0,2600.0,17
16,0.0,0.0,2525.0,17
17,12461.34696946113,13132.364533521122,12796.855751491126,17
18,7434.143348060105,9175.103428224267,8304.623388142187,17
19,-80860.00844835717,-77236.66839650617,-79048.33842243167,17
20,-43795.01345994523,-32126.066639408455,-37960.54004967684,17
21,835699.9457917314,876276.4903550728,855988.2180734021,17
22,404393.4739952285,532037.8511513461,468215.66257328726,17
23,-8618597.942263426,-8226053.942547539,-8422325.942405483,17
24,-5405133.831952277,-4143571.2652485496,-4774352.548600413,17
25,81945476.98913082,85842973.73568752,83894225.36240917,17
26,43425873.25537383,56098361.32663036,49762117.291002095,17
27,-853447090.2488383,-814908143.4201165,-834177616.8344774,17
28,-579830401.1569852,-452863696.4439322,-516347048.80045867,17
29,8105064352.77411,8486339670.709296,8295702011.741703,17
30,4713979341.49312,5986413508.011717,5350196424.7524185,17
0,0.0,0.0,2200.0,18
1,0.0,0.0,2200.0,18
2,0.0,0.0,2200.0,18
3,0.0,0.0,2000.0,18
4,0.0,0.0,1600.0,18
5,0.0,0.0,1650.0,18
6,0.0,0.0,1650.0,18
7,0.0,0.0,1650.0,18
8,0.0,0.0,1300.0,18
9,0.0,0.0,1175.0,18
10,0.0,0.0,1400.0,18
11,0.0,0.0,1300.0,18
12,0.0,0.0,1400.0,18
13,0.0,0.0,1900.0,18
14,0.0,0.0,2500.0,18
15,0.0,0.0,2600.0,18
16,0.0,0.0,2525.0,18
17,0.0,0.0,2632.5,18
18,3243.77280652613,4013.766518368716,3628.769662447423,18
19,3762.3363886091583,5744.202281317589,4753.269334963374,18
20,3638.0981568184097,6875.306748635653,5256.702452727031,18
21,2828.919071520368,6899.670037994527,4864.294554757447,18
22,2059.8968783321125,6758.757401232686,4409.327139782399,18
23,1923.4976222219984,7522.592797212773,4723.045209717386,18
24,2625.0914439240755,10164.26742488978,6394.679434406928,18
25,3167.275835076509,13403.226559010362,8285.251197043435,18
26,2415.589277531136,15055.154430523078,8735.371854027107,18
27,2.2214279848658407,14104.504987666576,7053.3632078257215,18
28,-2381.188364498493,12688.369612642895,5153.590624072201,18
29,-2353.117615285397,14114.088759778691,5880.485572246647,18
30,226.72887534507936,19754.08748721413,9990.408181279603,18
0,0.0,0.0,2200.0,19
1,0.0,0.0,2200.0,19
2,0.0,0.0,2200.0,19
3,0.0,0.0,2000.0,19
4,0.0,0.0,1600.0,19
5,0.0,0.0,1650.0,19
6,0.0,0.0,1650.0,19
7,0.0,0.0,1650.0,19
8,0.0,0.0,1300.0,19
9,0.0,0.0,1175.0,19
10,0.0,0.0,1400.0,19
11,0.0,0.0,1300.0,19
12,0.0,0.0,1400.0,19
13,0.0,0.0,1900.0,19
14,0.0,0.0,2500.0,19
15,0.0,0.0,2600.0,19
16,0.0,0.0,2525.0,19
17,0.0,0.0,2632.5,19
18,0.0,0.0,2900.0,19
19,3711.4307930752666,4429.106654683307,4070.268723879287,19
20,5135.295123797269,7674.4149351696915,6404.85502948348,19
21,5183.845052802024,10335.358555050812,7759.601803926418,19
22,1194.0097776298608,8276.091205439008,4735.0504915344345,19
23,-6054.688375710691,1263.8618161286095,-2395.4132797910406,19
24,-10616.271985920419,-2737.3624305577587,-6676.817208239088,19
25,-1787.4053362106615,6796.449524037719,2504.522093913529,19
26,22437.14409483562,34436.316257054365,28436.73017594499,19
27,35659.234738467254,68455.13205955946,52057.18339901336,19
28,5654.503567258886,58433.24014171645,32043.87185448767,19
29,-83327.3281129803,-29888.822386811862,-56608.07524989609,19
30,-202005.8358975227,-115285.23404673953,-158645.5349721311,19
0,0.0,0.0,2200.0,20
1,0.0,0.0,2200.0,20
2,0.0,0.0,2200.0,20
3,0.0,0.0,2000.0,20
4,0.0,0.0,1600.0,20
5,0.0,0.0,1650.0,20
6,0.0,0.0,1650.0,20
7,0.0,0.0,1650.0,20
8,0.0,0.0,1300.0,20
9,0.0,0.0,1175.0,20
10,0.0,0.0,1400.0,20
11,0.0,0.0,1300.0,20
12,0.0,0.0,1400.0,20
13,0.0,0.0,1900.0,20
14,0.0,0.0,2500.0,20
15,0.0,0.0,2600.0,20
16,0.0,0.0,2525.0,20
17,0.0,0.0,2632.5,20
18,0.0,0.0,2900.0,20
19,0.0,0.0,3300.0,20
20,3762.8191416955533,4569.562323828936,4166.190732762245,20
21,3990.9512510088016,6347.350139277188,5169.150695142995,20
22,3291.6527038108748,7726.1341086325665,5508.89340622172,20
23,1732.34363774023,8156.666687727289,4944.50516273376,20
24,243.49957187343398,8286.44154183102,4264.970556852227,20
25,-372.37502279523505,8821.150623494017,4224.387800349391,20
26,76.88630271615784,10250.601932125155,5163.744117420656,20
27,1189.54480439473,12767.174288332088,6978.359546363409,20
28,1752.0261416405783,16014.778064291066,8883.402102965822,20
29,200.54436506170532,18486.213320121456,9343.37884259158,20
30,-3612.6875809543444,18815.374735089765,7601.343577067711,20
0,0.0,0.0,2200.0,21
1,0.0,0.0,2200.0,21
2,0.0,0.0,2200.0,21
3,0.0,0.0,2000.0,21
4,0.0,0.0,1600.0,21
5,0.0,0.0,1650.0,21
6,0.0,0.0,1650.0,21
7,0.0,0.0,1650.0,21
8,0.0,0.0,1300.0,21
9,0.0,0.0,1175.0,21
10,0.0,0.0,1400.0,21
11,0.0,0.0,1300.0,21
12,0.0,0.0,1400.0,21
13,0.0,0.0,1900.0,21
14,0.0,0.0,2500.0,21
15,0.0,0.0,2600.0,21
16,0.0,0.0,2525.0,21
17,0.0,0.0,2632.5,21
18,0.0,0.0,2900.0,21
19,0.0,0.0,3300.0,21
20,0.0,0.0,3904.02,21
21,2991.2143415117207,3719.756589606368,3355.4854655590443,21
22,766.367128487723,2760.1109578631576,1763.2390431754404,21
23,1391.481229746923,4210.60643314208,2801.0438314445014,21
24,7159.480966395112,9982.20542459632,8570.843195495716,21
25,9365.604680358962,12286.841812390108,10826.223246374535,21
26,-2705.01024173334,1693.4979654058843,-505.7561381637279,21
27,-19716.814440997558,-9280.836049070162,-14498.825245033859,21
28,-5166.060595053266,6718.762192158039,776.3507985523865,21
29,38217.522250102076,54582.658182736894,46400.090216419485,21
30,38700.803612097734,61866.393076688124,50283.59834439293,21
0,0.0,0.0,2200.0,22
1,0.0,0.0,2200.0,22
2,0.0,0.0,2200.0,22
3,0.0,0.0,2000.0,22
4,0.0,0.0,1600.0,22
5,0.0,0.0,1650.0,22
6,0.0,0.0,1650.0,22
7,0.0,0.0,1650.0,22
8,0.0,0.0,1300.0,22
9,0.0,0.0,1175.0,22
10,0.0,0.0,1400.0,22
11,0.0,0.0,1300.0,22
12,0.0,0.0,1400.0,22
13,0.0,0.0,1900.0,22
14,0.0,0.0,2500.0,22
15,0.0,0.0,2600.0,22
16,0.0,0.0,2525.0,22
17,0.0,0.0,2632.5,22
18,0.0,0.0,2900.0,22
19,0.0,0.0,3300.0,22
20,0.0,0.0,3904.02,22
21,0.0,0.0,4550.0,22
22,4157.083698038895,4883.340380287095,4520.212039162995,22
23,2592.8966550716696,4815.6611605555045,3704.278907813587,22
24,817.7814525525237,5096.829783287261,2957.3056179198925,22
25,53.77569911797082,6466.998016185253,3260.3868576516115,22
26,655.121852002354,8805.707724905298,4730.414788453826,22
27,1975.4234214669714,11264.793689644568,6620.108555555769,22
28,2669.948926428532,12731.698866849514,7700.823896639023,22
29,1222.7085249681095,12266.983467644804,6744.845996306457,22
30,-2699.298064822239,10364.505589831984,3832.603762504872,22
0,0.0,0.0,2200.0,23
1,0.0,0.0,2200.0,23
2,0.0,0.0,2200.0,23
3,0.0,0.0,2000.0,23
4,0.0,0.0,1600.0,23
5,0.0,0.0,1650.0,23
6,0.0,0.0,1650.0,23
7,0.0,0.0,1650.0,23
8,0.0,0.0,1300.0,23
9,0.0,0.0,1175.0,23
10,0.0,0.0,1400.0,23
11,0.0,0.0,1300.0,23
12,0.0,0.0,1400.0,23
13,0.0,0.0,1900.0,23
14,0.0,0.0,2500.0,23
15,0.0,0.0,2600.0,23
16,0.0,0.0,2525.0,23
17,0.0,0.0,2632.5,23
18,0.0,0.0,2900.0,23
19,0.0,0.0,3300.0,23
20,0.0,0.0,3904.02,23
21,0.0,0.0,4550.0,23
22,0.0,0.0,5000.0,23
23,4775.867895166661,5569.870897482771,5172.869396324716,23
24,4114.2536646798,6081.191350632011,5097.722507655905,23
25,3529.4629072457265,6537.822889517858,5033.642898381792,23
26,3532.8789600756263,7291.487589197921,5412.183274636774,23
27,4046.7408814921855,8536.25227253039,6291.496577011288,23
28,4543.091548919766,9859.478231722947,7201.284890321356,23
29,4647.680018798467,10842.340164571735,7745.0100916851015,23
30,4270.477474959451,11540.486610201084,7905.482042580267,23
0,0.0,0.0,2200.0,24
1,0.0,0.0,2200.0,24
2,0.0,0.0,2200.0,24
3,0.0,0.0,2000.0,24
4,0.0,0.0,1600.0,24
5,0.0,0.0,1650.0,24
6,0.0,0.0,1650.0,24
7,0.0,0.0,1650.0,24
8,0.0,0.0,1300.0,24
9,0.0,0.0,1175.0,24
10,0.0,0.0,1400.0,24
11,0.0,0.0,1300.0,24
12,0.0,0.0,1400.0,24
13,0.0,0.0,1900.0,24
14,0.0,0.0,2500.0,24
15,0.0,0.0,2600.0,24
16,0.0,0.0,2525.0,24
17,0.0,0.0,2632.5,24
18,0.0,0.0,2900.0,24
19,0.0,0.0,3300.0,24
20,0.0,0.0,3904.02,24
21,0.0,0.0,4550.0,24
22,0.0,0.0,5000.0,24
23,0.0,0.0,4450.0,24
24,3085.9868382964346,4141.089832607885,3613.53833545216,24
25,2239.2311984688536,4071.1858813171834,3155.2085398930185,24
26,2149.3109067385262,5222.478908244642,3685.894907491584,24
27,2317.2531120679905,6472.090614809513,4394.671863438752,24
28,2764.628864833877,8347.589053522854,5556.108959178366,24
29,2553.262752159752,9102.339661772876,5827.801206966314,24
30,1128.3869651070004,9147.283626699575,5137.835295903287,24
0,0.0,0.0,2200.0,25
1,0.0,0.0,2200.0,25
2,0.0,0.0,2200.0,25
3,0.0,0.0,2000.0,25
4,0.0,0.0,1600.0,25
5,0.0,0.0,1650.0,25
6,0.0,0.0,1650.0,25
7,0.0,0.0,1650.0,25
8,0.0,0.0,1300.0,25
9,0.0,0.0,1175.0,25
10,0.0,0.0,1400.0,25
11,0.0,0.0,1300.0,25
12,0.0,0.0,1400.0,25
13,0.0,0.0,1900.0,25
14,0.0,0.0,2500.0,25
15,0.0,0.0,2600.0,25
16,0.0,0.0,2525.0,25
17,0.0,0.0,2632.5,25
18,0.0,0.0,2900.0,25
19,0.0,0.0,3300.0,25
20,0.0,0.0,3904.02,25
21,0.0,0.0,4550.0,25
22,0.0,0.0,5000.0,25
23,0.0,0.0,4450.0,25
24,0.0,0.0,4500.0,25
25,2857.0620367056617,3978.604978432846,3417.833507569254,25
26,5534.800046253994,6754.010969927248,6144.405508090621,25
27,1112.6274313740946,4171.834115000762,2642.230773187428,25
28,10917.678069134081,14233.62947125677,12575.653770195426,25
29,-9803.504473642717,-1411.9387818714295,-5607.721627757073,25
30,25143.723077409915,38306.93927850047,31725.33117795519,25
0,0.0,0.0,2200.0,26
1,0.0,0.0,2200.0,26
2,0.0,0.0,2200.0,26
3,0.0,0.0,2000.0,26
4,0.0,0.0,1600.0,26
5,0.0,0.0,1650.0,26
6,0.0,0.0,1650.0,26
7,0.0,0.0,1650.0,26
8,0.0,0.0,1300.0,26
9,0.0,0.0,1175.0,26
10,0.0,0.0,1400.0,26
11,0.0,0.0,1300.0,26
12,0.0,0.0,1400.0,26
13,0.0,0.0,1900.0,26
14,0.0,0.0,2500.0,26
15,0.0,0.0,2600.0,26
16,0.0,0.0,2525.0,26
17,0.0,0.0,2632.5,26
18,0.0,0.0,2900.0,26
19,0.0,0.0,3300.0,26
20,0.0,0.0,3904.02,26
21,0.0,0.0,4550.0,26
22,0.0,0.0,5000.0,26
23,0.0,0.0,4450.0,26
24,0.0,0.0,4500.0,26
25,0.0,0.0,4675.0,26
26,5367.317064714028,6472.09874553614,5919.707905125084,26
27,5211.3812032167125,6877.060763607648,6044.22098341218,26
28,6337.929248969379,8917.533943745482,7627.73159635743,26
29,5050.288279611012,7867.777356003853,6459.032817807432,26
30,6085.95225998414,9654.643071600314,7870.297665792227,26
0,0.0,0.0,2200.0,27
1,0.0,0.0,2200.0,27
2,0.0,0.0,2200.0,27
3,0.0,0.0,2000.0,27
4,0.0,0.0,1600.0,27
5,0.0,0.0,1650.0,27
6,0.0,0.0,1650.0,27
7,0.0,0.0,1650.0,27
8,0.0,0.0,1300.0,27
9,0.0,0.0,1175.0,27
10,0.0,0.0,1400.0,27
11,0.0,0.0,1300.0,27
12,0.0,0.0,1400.0,27
13,0.0,0.0,1900.0,27
14,0.0,0.0,2500.0,27
15,0.0,0.0,2600.0,27
16,0.0,0.0,2525.0,27
17,0.0,0.0,2632.5,27
18,0.0,0.0,2900.0,27
19,0.0,0.0,3300.0,27
20,0.0,0.0,3904.02,27
21,0.0,0.0,4550.0,27
22,0.0,0.0,5000.0,27
23,0.0,0.0,4450.0,27
24,0.0,0.0,4500.0,27
25,0.0,0.0,4675.0,27
26,0.0,0.0,4957.91,27
27,5517.813332776715,6608.84651431451,6063.3299235456125,27
28,5858.761612156337,7095.409606201751,6477.085609179044,27
29,6406.716271686597,7903.75482827099,7155.235549978794,27
30,5675.999531412106,7469.409636209235,6572.704583810671,27
0,0.0,0.0,2200.0,28
1,0.0,0.0,2200.0,28
2,0.0,0.0,2200.0,28
3,0.0,0.0,2000.0,28
4,0.0,0.0,1600.0,28
5,0.0,0.0,1650.0,28
6,0.0,0.0,1650.0,28
7,0.0,0.0,1650.0,28
8,0.0,0.0,1300.0,28
9,0.0,0.0,1175.0,28
10,0.0,0.0,1400.0,28
11,0.0,0.0,1300.0,28
12,0.0,0.0,1400.0,28
13,0.0,0.0,1900.0,28
14,0.0,0.0,2500.0,28
15,0.0,0.0,2600.0,28
16,0.0,0.0,2525.0,28
17,0.0,0.0,2632.5,28
18,0.0,0.0,2900.0,28
19,0.0,0.0,3300.0,28
20,0.0,0.0,3904.02,28
21,0.0,0.0,4550.0,28
22,0.0,0.0,5000.0,28
23,0.0,0.0,4450.0,28
24,0.0,0.0,4500.0,28
25,0.0,0.0,4675.0,28
26,0.0,0.0,4957.91,28
27,0.0,0.0,5000.0,28
28,5405.287093736853,6490.114312367057,5947.700703051955,28
29,5321.207817052125,7010.965699839928,6166.086758446027,28
30,5068.765790756683,7309.056230618558,6188.911010687621,28
0,0.0,0.0,2200.0,29
1,0.0,0.0,2200.0,29
2,0.0,0.0,2200.0,29
3,0.0,0.0,2000.0,29
4,0.0,0.0,1600.0,29
5,0.0,0.0,1650.0,29
6,0.0,0.0,1650.0,29
7,0.0,0.0,1650.0,29
8,0.0,0.0,1300.0,29
9,0.0,0.0,1175.0,29
10,0.0,0.0,1400.0,29
11,0.0,0.0,1300.0,29
12,0.0,0.0,1400.0,29
13,0.0,0.0,1900.0,29
14,0.0,0.0,2500.0,29
15,0.0,0.0,2600.0,29
16,0.0,0.0,2525.0,29
17,0.0,0.0,2632.5,29
18,0.0,0.0,2900.0,29
19,0.0,0.0,3300.0,29
20,0.0,0.0,3904.02,29
21,0.0,0.0,4550.0,29
22,0.0,0.0,5000.0,29
23,0.0,0.0,4450.0,29
24,0.0,0.0,4500.0,29
25,0.0,0.0,4675.0,29
26,0.0,0.0,4957.91,29
27,0.0,0.0,5000.0,29
28,0.0,0.0,5030.0,29
29,4342.559045398504,5419.422985113619,4880.9910152560615,29
30,3409.1368249053826,5376.903635942382,4393.020230423882,29
0,0.0,0.0,2200.0,30
1,0.0,0.0,2200.0,30
2,0.0,0.0,2200.0,30
3,0.0,0.0,2000.0,30
4,0.0,0.0,1600.0,30
5,0.0,0.0,1650.0,30
6,0.0,0.0,1650.0,30
7,0.0,0.0,1650.0,30
8,0.0,0.0,1300.0,30
9,0.0,0.0,1175.0,30
10,0.0,0.0,1400.0,30
11,0.0,0.0,1300.0,30
12,0.0,0.0,1400.0,30
13,0.0,0.0,1900.0,30
14,0.0,0.0,2500.0,30
15,0.0,0.0,2600.0,30
16,0.0,0.0,2525.0,30
17,0.0,0.0,2632.5,30
18,0.0,0.0,2900.0,30
19,0.0,0.0,3300.0,30
20,0.0,0.0,3904.02,30
21,0.0,0.0,4550.0,30
22,0.0,0.0,5000.0,30
23,0.0,0.0,4450.0,30
24,0.0,0.0,4500.0,30
25,0.0,0.0,4675.0,30
26,0.0,0.0,4957.91,30
27,0.0,0.0,5000.0,30
28,0.0,0.0,5030.0,30
29,0.0,0.0,4950.0,30
30,3973.019766697817,5037.163507783888,4505.091637240853,30
